Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-who.trust.json	9216	-	0	0	0	0	0	0	11	116	0	0	0	0	0	0	0	1	0	0	168	89	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-COSEHeader.json	1580	24	1	0	0	0	0	17	0	49	0	0	0	0	0	0	0	0	0	0	45	814	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-CWT.json	1866	26	0	0	0	0	0	19	0	46	0	0	0	0	0	0	0	0	0	0	44	180	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CWTPayload.json	2230	26	0	0	0	0	0	31	0	34	0	0	0	0	0	0	0	0	0	0	50	142	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HCert.json	2902	28	0	0	0	0	0	33	0	42	0	0	0	0	0	0	0	0	0	0	63	159	0	0	0	1	0	1
